FECHA,Diseño de la Mezcla,Zona,Volumen (m3),TURNO,Humedad arena (%),Arena (kg),Grava (kg),Cemento (kg),Agua (kg),RHEO 1000 (kg),BASF 719 (kg),Delvo (litros),MasterGlenium 7950,MasterGlenium 7970,Sika PP 48 (kg)-BARCHIP
9/5/2025,DIS_PZ496,ZONA_KJ1389,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/5/2025,DIS_JN153,ZONA_TT0662,5.0,DIA,0.08,5229.978,4098.49,1950.0,559.032,13.65,10.0,0.0,0.0,0.0,0.0
9/5/2025,DIS_PZ496,ZONA_WE6392,4.0,NOCHE,0.07,6590.0308,0.0,1900.0,513.9692,0.0,0.0,9.52,22.8,0.0,20.0
9/5/2025,DIS_PZ496,ZONA_WE6392,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/5/2025,DIS_PZ496,ZONA_LN6751,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/6/2025,DIS_NK806,ZONA_GK0067,3.0,DIA,0.08,5256.4455,0.0,1050.0,295.0545,0.0,0.0,6.3,10.5,0.0,0.0
9/6/2025,DIS_BI322,ZONA_FG1400,3.0,DIA,0.08,3198.3327,2504.409,1080.0,255.2583,6.48,6.48,0.0,0.0,0.0,0.0
9/6/2025,DIS_PZ496,ZONA_WE6392,5.0,DIA,0.08,8316.0885,0.0,2375.0,563.9115,0.0,0.0,11.9,28.5,0.0,25.0
9/6/2025,DIS_PZ496,ZONA_IN2443,3.0,NOCHE,0.075,4966.0881,0.0,1425.0,361.9119,0.0,0.0,7.14,17.1,0.0,15.0
9/6/2025,DIS_PZ496,ZONA_KX4700,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/6/2025,DIS_PZ496,ZONA_LX3179,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/7/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/7/2025,DIS_PZ496,ZONA_WE6392,3.0,DIA,0.075,4966.0881,0.0,1425.0,361.9119,0.0,0.0,7.14,17.1,0.0,15.0
9/7/2025,DIS_MU573,ZONA_FG1400,2.0,DIA,0.075,2122.1518,1669.606,720.0,180.2422,4.32,4.32,0.0,0.0,0.0,0.0
9/7/2025,DIS_JN153,ZONA_TT0662,1.0,DIA,0.075,1041.0556,819.698,390.0,116.7464,2.73,2.0,0.0,0.0,0.0,0.0
9/7/2025,DIS_MU573,ZONA_GK0067,2.0,DIA,0.075,2122.1518,1669.606,720.0,180.2422,4.32,4.32,0.0,0.0,0.0,0.0
9/7/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/7/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_UE958,ZONA_CK8412,2.0,DIA,0.075,1989.3856,1564.878,880.0,266.1364,5.28,5.28,0.0,0.0,0.0,0.0
9/8/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_MU573,ZONA_PM6920,4.0,DIA,0.075,4244.3036,3339.212,1440.0,360.4844,8.64,8.64,0.0,0.0,0.0,0.0
9/8/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_NK806,ZONA_GK0067,6.0,DIA,0.075,10463.241,0.0,2100.0,639.759,0.0,0.0,12.6,21.0,0.0,0.0
9/8/2025,DIS_PZ496,ZONA_GL1234,6.0,DIA,0.068,9866.1942,0.0,2850.0,789.8058,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_PZ496,ZONA_AB1744,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_PZ496,ZONA_IW2691,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/8/2025,DIS_PZ496,ZONA_IW2691,3.0,NOCHE,0.07,4942.5231,0.0,1425.0,385.4769,0.0,0.0,7.14,17.1,0.0,15.0
9/8/2025,DIS_PZ496,ZONA_LX3179,3.0,NOCHE,0.07,4942.5231,0.0,1425.0,385.4769,0.0,0.0,7.14,17.1,0.0,15.0
9/9/2025,DIS_PZ496,ZONA_IW2691,6.0,DIA,0.065,9837.9162,0.0,2850.0,818.0838,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_IW2691,6.0,DIA,0.065,9837.9162,0.0,2850.0,818.0838,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_MU573,ZONA_PB6080,2.0,DIA,0.065,2102.0118,1669.606,720.0,200.3822,4.32,4.32,0.0,0.0,0.0,0.0
9/9/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.06,9790.7862,0.0,2850.0,865.2138,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_JN153,ZONA_TT0662,1.0,DIA,0.06,1026.2356,819.698,390.0,131.5664,2.73,2.0,0.0,0.0,0.0,0.0
9/9/2025,DIS_PZ496,ZONA_BU6653,6.0,DIA,0.065,9837.9162,0.0,2850.0,818.0838,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_BU6653,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_TL7635,4.0,NOCHE,0.075,6621.4508,0.0,1900.0,482.5492,0.0,0.0,9.52,22.8,0.0,20.0
9/9/2025,DIS_PZ496,ZONA_BU6653,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_IH1582,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/9/2025,DIS_PZ496,ZONA_BU6653,3.0,NOCHE,0.08,4989.6531,0.0,1425.0,338.3469,0.0,0.0,7.14,17.1,0.0,15.0
9/10/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/10/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.078,9960.4542,0.0,2850.0,695.5458,0.0,0.0,14.28,34.2,0.0,30.0
9/10/2025,DIS_PZ496,ZONA_WE6392,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/11/2025,DIS_PZ496,ZONA_HL3584,6.0,DIA,0.082,9998.1582,0.0,2850.0,657.8418,0.0,0.0,14.28,34.2,0.0,30.0
9/11/2025,DIS_YV593,ZONA_ZH4879,6.0,DIA,0.082,6739.6878,4857.768,1920.0,636.5442,11.52,11.52,0.0,0.0,0.0,0.0
9/11/2025,DIS_PZ496,ZONA_TL7635,6.0,DIA,0.082,9998.1582,0.0,2850.0,657.8418,0.0,0.0,14.28,34.2,0.0,30.0
9/11/2025,DIS_YV593,ZONA_ZH4879,5.0,DIA,0.082,5616.4065,4048.14,1600.0,530.4535,9.6,9.6,0.0,0.0,0.0,0.0
9/11/2025,DIS_NK806,ZONA_YK9292,3.0,DIA,0.082,5266.3755,0.0,1050.0,285.1245,0.0,0.0,6.3,10.5,0.0,0.0
9/11/2025,DIS_PZ496,ZONA_IW2691,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/11/2025,DIS_PZ496,ZONA_ED8734,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/11/2025,DIS_PZ496,ZONA_TE8044,2.0,NOCHE,0.09,3357.8554,0.0,950.0,194.1446,0.0,0.0,4.76,11.4,0.0,10.0
9/11/2025,DIS_PZ496,ZONA_WE6392,4.0,NOCHE,0.09,6715.7108,0.0,1900.0,388.2892,0.0,0.0,9.52,22.8,0.0,20.0
9/11/2025,DIS_PZ496,ZONA_LX3179,6.0,NOCHE,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_PZ496,ZONA_DX6932,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_PZ496,ZONA_EW2602,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_PZ496,ZONA_CK7672,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_MU573,ZONA_YK9292,3.0,NOCHE,0.09,3228.5427,2504.409,1080.0,225.0483,6.48,6.48,0.0,0.0,0.0,0.0
9/12/2025,DIS_PZ496,ZONA_KJ1389,6.0,NOCHE,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/12/2025,DIS_PZ496,ZONA_BM9824,4.0,NOCHE,0.09,6715.7108,0.0,1900.0,388.2892,0.0,0.0,9.52,22.8,0.0,20.0
9/12/2025,DIS_PZ496,ZONA_EW2602,6.0,NOCHE,0.095,10120.6962,0.0,2850.0,535.3038,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_PZ496,ZONA_DX6932,6.0,DIA,0.1,10167.8262,0.0,2850.0,488.1738,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_PZ496,ZONA_LV4540,6.0,DIA,0.1,10167.8262,0.0,2850.0,488.1738,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_MU573,ZONA_YK9292,2.5,DIA,0.1,2715.62725,2087.0075,900.0,162.36525,5.4,5.4,0.0,0.0,0.0,0.0
9/13/2025,DIS_PZ496,ZONA_VM7814,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_PZ496,ZONA_LV4540,6.0,DIA,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_PZ496,ZONA_OG2033,3.0,NOCHE,0.085,5013.2181,0.0,1425.0,314.7819,0.0,0.0,7.14,17.1,0.0,15.0
9/13/2025,DIS_PZ496,ZONA_WE6392,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/13/2025,DIS_PZ496,ZONA_VM7814,4.0,NOCHE,0.08,6652.8708,0.0,1900.0,451.1292,0.0,0.0,9.52,22.8,0.0,20.0
9/14/2025,DIS_PZ496,ZONA_TN4865,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_MU573,ZONA_YK9292,1.5,DIA,0.09,1614.27135,1252.2045,540.0,112.52415,3.24,3.24,0.0,0.0,0.0,0.0
9/14/2025,DIS_PZ496,ZONA_RR2617,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_PZ496,ZONA_RR2617,6.0,NOCHE,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_PZ496,ZONA_WE6392,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/14/2025,DIS_PZ496,ZONA_UW6646,3.0,NOCHE,0.085,5013.2181,0.0,1425.0,314.7819,0.0,0.0,7.14,17.1,0.0,15.0
9/14/2025,DIS_PZ496,ZONA_WW9984,2.0,NOCHE,0.085,3342.1454,0.0,950.0,209.8546,0.0,0.0,4.76,11.4,0.0,10.0
9/15/2025,DIS_PZ496,ZONA_EW2602,6.0,DIA,0.09,10073.5662,0.0,2850.0,582.4338,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_YV593,ZONA_CR7598,4.0,DIA,0.08,4484.6532,3238.512,1280.0,432.8348,7.68,7.68,0.0,0.0,0.0,0.0
9/15/2025,DIS_YV593,ZONA_CR7598,1.0,DIA,0.08,1121.1633,809.628,320.0,108.2087,1.92,1.92,0.0,0.0,0.0,0.0
9/15/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_PZ496,ZONA_TN4865,6.0,DIA,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_PZ496,ZONA_EW2602,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/15/2025,DIS_MU573,ZONA_BU6653,2.0,NOCHE,0.08,2132.2218,1669.606,720.0,170.1722,4.32,4.32,0.0,0.0,0.0,0.0
9/16/2025,DIS_PZ496,ZONA_NW2851,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/16/2025,DIS_PZ496,ZONA_EW2602,4.0,DIA,0.08,6652.8708,0.0,1900.0,451.1292,0.0,0.0,9.52,22.8,0.0,20.0
9/16/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/16/2025,DIS_MU573,ZONA_YK9292,2.0,DIA,0.075,2122.1518,1669.606,720.0,180.2422,4.32,4.32,0.0,0.0,0.0,0.0
9/16/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/16/2025,DIS_PZ496,ZONA_EW2602,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_PZ496,ZONA_IN3446,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_PZ496,ZONA_WW9984,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_PZ496,ZONA_EZ4722,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_PZ496,ZONA_WW9984,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_MU573,ZONA_EZ2570,6.0,DIA,0.075,6366.4554,5008.818,2160.0,540.7266,12.96,12.96,0.0,0.0,0.0,0.0
9/17/2025,DIS_PZ496,ZONA_VD2249,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/17/2025,DIS_MU573,ZONA_BU6653,1.5,NOCHE,0.07,1584.06135,1252.2045,540.0,142.73415,3.24,3.24,0.0,0.0,0.0,0.0
9/18/2025,DIS_PZ496,ZONA_BM9824,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/18/2025,DIS_MU573,ZONA_YK9292,3.0,DIA,0.075,3183.2277,2504.409,1080.0,270.3633,6.48,6.48,0.0,0.0,0.0,0.0
9/18/2025,DIS_JN153,ZONA_NG7006,1.5,NOCHE,0.075,1561.5834,1229.547,585.0,175.1196,4.095,3.0,0.0,0.0,0.0,0.0
9/18/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/18/2025,DIS_PZ496,ZONA_LN6751,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/18/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/18/2025,DIS_PZ496,ZONA_SV9760,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/18/2025,DIS_PZ496,ZONA_NY8642,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_SL0391,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_MU573,ZONA_YK9292,1.5,DIA,0.075,1591.61385,1252.2045,540.0,135.18165,3.24,3.24,0.0,0.0,0.0,0.0
9/19/2025,DIS_PZ496,ZONA_SL0391,2.0,DIA,0.075,3310.7254,0.0,950.0,241.2746,0.0,0.0,4.76,11.4,0.0,10.0
9/19/2025,DIS_PZ496,ZONA_IN2443,4.0,DIA,0.075,6621.4508,0.0,1900.0,482.5492,0.0,0.0,9.52,22.8,0.0,20.0
9/19/2025,DIS_MU573,ZONA_YK9292,3.0,DIA,0.08,3198.3327,2504.409,1080.0,255.2583,6.48,6.48,0.0,0.0,0.0,0.0
9/19/2025,DIS_NK806,ZONA_NG7006,3.0,DIA,0.08,5256.4455,0.0,1050.0,295.0545,0.0,0.0,6.3,10.5,0.0,0.0
9/19/2025,DIS_PZ496,ZONA_LN6751,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_NY8642,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_MA1564,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_BM9824,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_PZ496,ZONA_CV6479,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/19/2025,DIS_MU573,ZONA_BU6653,1.5,NOCHE,0.08,1599.16635,1252.2045,540.0,127.62915,3.24,3.24,0.0,0.0,0.0,0.0
9/20/2025,DIS_JN153,ZONA_TT0662,2.0,DIA,0.08,2091.9912,1639.396,780.0,223.6128,5.46,4.0,0.0,0.0,0.0,0.0
9/20/2025,DIS_PZ496,ZONA_LQ3382,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_JN153,ZONA_TT0662,1.0,DIA,0.08,1045.9956,819.698,390.0,111.8064,2.73,2.0,0.0,0.0,0.0,0.0
9/20/2025,DIS_PZ496,ZONA_LQ3382,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_PZ496,ZONA_DX6932,6.0,DIA,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_PZ496,ZONA_BM9824,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_PZ496,ZONA_PP8279,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_PZ496,ZONA_LN6751,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/20/2025,DIS_MU573,ZONA_BU6653,2.0,NOCHE,0.08,2132.2218,1669.606,720.0,170.1722,4.32,4.32,0.0,0.0,0.0,0.0
9/21/2025,DIS_PZ496,ZONA_IJ8958,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/21/2025,DIS_PZ496,ZONA_NS5367,1.0,DIA,0.08,1663.2177,0.0,475.0,112.7823,0.0,0.0,2.38,5.7,0.0,5.0
9/21/2025,DIS_PZ496,ZONA_BM9824,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/21/2025,DIS_PZ496,ZONA_NW2851,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/21/2025,DIS_PZ496,ZONA_RS8708,6.0,NOCHE,0.07,9885.0462,0.0,2850.0,770.9538,0.0,0.0,14.28,34.2,0.0,30.0
9/21/2025,DIS_PZ496,ZONA_IJ8958,5.0,NOCHE,0.07,8237.5385,0.0,2375.0,642.4615,0.0,0.0,11.9,28.5,0.0,25.0
9/21/2025,DIS_MU573,ZONA_BU6653,2.0,NOCHE,0.07,2112.0818,1669.606,720.0,190.3122,4.32,4.32,0.0,0.0,0.0,0.0
9/22/2025,DIS_MU573,ZONA_YK9292,1.0,DIA,0.075,1061.0759,834.803,360.0,90.1211,2.16,2.16,0.0,0.0,0.0,0.0
9/22/2025,DIS_PZ496,ZONA_AF6855,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/22/2025,DIS_MU573,ZONA_PB6080,3.0,DIA,0.075,3183.2277,2504.409,1080.0,270.3633,6.48,6.48,0.0,0.0,0.0,0.0
9/22/2025,DIS_NK806,ZONA_YK9292,6.0,DIA,0.075,10463.241,0.0,2100.0,639.759,0.0,0.0,12.6,21.0,0.0,0.0
9/22/2025,DIS_NK806,ZONA_YK9292,6.0,DIA,0.075,10463.241,0.0,2100.0,639.759,0.0,0.0,12.6,21.0,0.0,0.0
9/22/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/22/2025,DIS_PZ496,ZONA_WE6392,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/22/2025,DIS_PZ496,ZONA_WA6017,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/22/2025,DIS_MU573,ZONA_BU6653,2.0,NOCHE,0.08,2132.2218,1669.606,720.0,170.1722,4.32,4.32,0.0,0.0,0.0,0.0
9/23/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.085,10026.4362,0.0,2850.0,629.5638,0.0,0.0,14.28,34.2,0.0,30.0
9/23/2025,DIS_NK806,ZONA_YK9292,2.0,DIA,0.085,3520.847,0.0,700.0,180.153,0.0,0.0,4.2,7.0,0.0,0.0
9/23/2025,DIS_MU573,ZONA_YK9292,2.0,DIA,0.085,2142.2918,1669.606,720.0,160.1022,4.32,4.32,0.0,0.0,0.0,0.0
9/23/2025,DIS_NK806,ZONA_NG7006,1.0,DIA,0.085,1760.4235,0.0,350.0,90.0765,0.0,0.0,2.1,3.5,0.0,0.0
9/23/2025,DIS_PZ496,ZONA_PX1744,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/23/2025,DIS_PZ496,ZONA_MA1564,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/23/2025,DIS_PZ496,ZONA_IJ8958,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/23/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/23/2025,DIS_MU573,ZONA_BU6653,4.0,NOCHE,0.08,4264.4436,3339.212,1440.0,340.3444,8.64,8.64,0.0,0.0,0.0,0.0
9/24/2025,DIS_JN153,ZONA_TT0662,1.5,DIA,0.08,1568.9934,1229.547,585.0,167.7096,4.095,3.0,0.0,0.0,0.0,0.0
9/24/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.08,9979.3062,0.0,2850.0,676.6938,0.0,0.0,14.28,34.2,0.0,30.0
9/24/2025,DIS_MU573,ZONA_YK9292,5.0,DIA,0.08,5330.5545,4174.015,1800.0,425.4305,10.8,10.8,0.0,0.0,0.0,0.0
9/24/2025,DIS_PZ496,ZONA_IN2443,6.0,DIA,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/24/2025,DIS_MU573,ZONA_YK9292,2.0,DIA,0.075,2122.1518,1669.606,720.0,180.2422,4.32,4.32,0.0,0.0,0.0,0.0
9/24/2025,DIS_PZ496,ZONA_IN2443,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/24/2025,DIS_PZ496,ZONA_QV2443,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/24/2025,DIS_PZ496,ZONA_LQ3382,6.0,NOCHE,0.075,9932.1762,0.0,2850.0,723.8238,0.0,0.0,14.28,34.2,0.0,30.0
9/24/2025,DIS_PZ496,ZONA_LQ3382,4.0,NOCHE,0.075,6621.4508,0.0,1900.0,482.5492,0.0,0.0,9.52,22.8,0.0,20.0
9/24/2025,DIS_MU573,ZONA_BU6653,1.0,NOCHE,0.075,1061.0759,834.803,360.0,90.1211,2.16,2.16,0.0,0.0,0.0,0.0
